fig_no,title,title_long,source_short,source_long
fig_069,Where International PhDs Work After Graduation,Trends in Distribution of Employment Sector of Doctorate Recipients with Definite Postgraduation Commitments for Non-postdoc Employment in the United States (1993-2023) - TVH Recipients,"National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
fig_070,Where U.S. PhDs Work After Graduation,Trends in Distribution of Employment Sector of Doctorate Recipients with Definite Postgraduation Commitments for Non-postdoc Employment in the United States (1993-2023) - US Recipients,"National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
fig_071,STEM OPT Applications and Approvals,"STEM OPT Approvals, Applications Received, Approval Rates","United States Citizenship and Immigration Services, Form I-765, 2003-2023","U.S. Citizenship and Immigration Services. Form I-765, Application for Employment Authorization: All Receipts, Approvals, Denials Grouped by Eligibility Category and Filing Type. Camp Springs, Maryland: USCIS, 2003-2023. Data drawn from three reports covering FY2003-2021, FY2022, and FY2023. https://www.uscis.gov/sites/default/files/document/data/I-765_Application_for_Employment_FY03-21.pdf and https://web.archive.org/web/20250202082421/https://www.uscis.gov/sites/default/files/document/data/I-765_Application_for_Employment_FY22.pdf and https://web.archive.org/web/20250211085540/https://www.uscis.gov/sites/default/files/document/data/I-765_Application_for_Employment_FY23.pdf"
fig_072,H-1B Approvals Over Time,"Trends in H-1B approvals, by Application Type (2009-2025)","United States Citizenship and Immigration Services, H-1B Employer Data Hub, 2026","U.S. Citizenship and Immigration Services. H-1B Employer Data Hub. Camp Springs, Maryland: USCIS, 2009-2026. Data downloaded by the author across all available fiscal years. https://www.uscis.gov/tools/reports-and-studies/h-1b-employer-data-hub."
fig_073,What Share of H-1B Applications Are Denied?,Share of H-1B Visa Denials Per Fiscal Year,"United States Citizenship and Immigration Services, H-1B Employer Data Hub, 2026","U.S. Citizenship and Immigration Services. H-1B Employer Data Hub. Camp Springs, Maryland: USCIS, 2009-2026. Data downloaded by the author across all available fiscal years. https://www.uscis.gov/tools/reports-and-studies/h-1b-employer-data-hub."
fig_074,"H-1B Approvals in Professional, Scientific, and Technical Services","Trends in H-1B approvals for NAICS Code 54 - Professional, Scientific, and Technical Services, by Application Type (2009-2025)","United States Citizenship and Immigration Services, H-1B Employer Data Hub, 2026","U.S. Citizenship and Immigration Services. H-1B Employer Data Hub. Camp Springs, Maryland: USCIS, 2009-2026. Data downloaded by the author across all available fiscal years. https://www.uscis.gov/tools/reports-and-studies/h-1b-employer-data-hub."
fig_075,"What Share of H-1B Applications Are Denied in Professional, Scientific, and Technical Services?","Share of H-1B Visa Denials Per Fiscal Year for NAICS Code 54 - Professional, Scientific, and Technical Services","United States Citizenship and Immigration Services, H-1B Employer Data Hub, 2026","U.S. Citizenship and Immigration Services. H-1B Employer Data Hub. Camp Springs, Maryland: USCIS, 2009-2026. Data downloaded by the author across all available fiscal years. https://www.uscis.gov/tools/reports-and-studies/h-1b-employer-data-hub."
fig_076,Outcomes of PERM Applications,Distribution of PERM Applications by Status (2008-2024),"United States Department of Labor, Foreign Labor Certification Performance Data, 2025","U.S. Department of Labor. Foreign Labor Certification Performance Data. Washington, DC: U.S. Department of Labor, 2008-2025. Data downloaded by the author from individual annual performance data files. https://www.dol.gov/agencies/eta/foreign-labor/performance."
fig_077,Where Employment-Based Permanent Residency Applicants Come From,Distribution of Country of Origin of Certified PERM Applications (2008-2024),"United States Department of Labor, Foreign Labor Certification Performance Data, 2025","U.S. Department of Labor. Foreign Labor Certification Performance Data. Washington, DC: U.S. Department of Labor, 2008-2025. Data downloaded by the author from individual annual performance data files. https://www.dol.gov/agencies/eta/foreign-labor/performance."
fig_078,Top Countries of Origin for J-1 Participants,Trends in J-1 Visa Participation by Country (Top 10 overall from the last decade),"United States Department of State, BridgeUSA, 2024","U.S. Department of State. ""Facts and Figures 2015-2025."" BridgeUSA. U.S. Department of State, 2024. Data extracted by the author. https://j1visa.state.gov/facts-and-figures-2015-2024/."
fig_079,Workforce Participation Rates of Immigrants and Native-Born Workers,"Immigrant vs Native Born Workforce Participation Rates, by Country (2024)","Organisation for Economic Co-operation and Development, 2025","Organisation for Economic Co-operation and Development (OECD), International Migration Outlook 2025 (Paris: OECD Publishing, 2025), 90, https://www.oecd.org/content/dam/oecd/en/publications/reports/2025/11/international-migration-outlook-2025_355ae9fd/ae26c893-en.pdf"
fig_080,R&D Spending as a Share of GDP,"Gross domestic expenditures on R&D as a percentage of GDP, by selected region, country, or economy:","Organisation for Economic Co-operation and Development, Main Science and Technology Indicators; National Science Board, 2024","Organisation for Economic Co-operation and Development (OECD), Main Science and Technology Indicators (MSTI) Database, OECD Data Explorer; National Science Board, Cross-National Comparisons of R&D Performance, Science and Engineering Indicators 2024 (Alexandria, VA: National Science Foundation, 2024), http://data-explorer.oecd.org/ and https://ncses.nsf.gov/pubs/nsb20246/cross-national-comparisons-of-r-d-performance."
fig_081,International Student Enrollment in STEM by Country,"Trends in Share of International Student Enrollment in STEM Fields in U.S. Higher Education, by Selected Country (2009-2024)","Institute of International Education, Open Doors, 2025","Institute of international Education. (2025). ""Fields of Study of Students from Selected Places of Origin, 2009/10 - 2024/25."" Open Doors Report on International Educational Exchange. Retrevied from https://opendoorsdata.org/data/international-students/fields-of-study-by-place-of-origin/"
fig_082,"Top H-1B Employers in Professional, Scientific, and Technical Services",Share of the Top 10 Companies in NAICS Code 54 H-1B Approvals,"United States Citizenship and Immigration Services, H-1B Employer Data Hub, 2026","U.S. Citizenship and Immigration Services. H-1B Employer Data Hub. Camp Springs, Maryland: USCIS, 2009-2026. Data downloaded by the author across all available fiscal years. https://www.uscis.gov/tools/reports-and-studies/h-1b-employer-data-hub."
fig_083,When STEM Students Leave College Without a Degree,"Year of Last Enrollment Among Students Who Did Not Complete a Degree, by Cohort.","National Center for Education Statistics, Beginning Postsecondary Students Longitudinal Study, 2022","National Center for Education Statistics. Beginning Postsecondary Students Longitudinal Study (BPS). Institute of Education Sciences, U.S. Department of Education, 1990-2022. Data accessed via NCES DataLab; variables selected and compiled by the author across available survey waves. https://nces.ed.gov/datalab/."
fig_084,Outcomes for Students Who Entered STEM Programs,Bachelor's Degree Attainment and Enrollment Status for Students who Entered STEM by Cohort.,"National Center for Education Statistics, Beginning Postsecondary Students Longitudinal Study, 2022","National Center for Education Statistics. Beginning Postsecondary Students Longitudinal Study (BPS). Institute of Education Sciences, U.S. Department of Education, 1990-2022. Data accessed via NCES DataLab; variables selected and compiled by the author across available survey waves. https://nces.ed.gov/datalab/."
fig_085,Participants in Optional Practical Training (OPT),OPT Participants (Overall and STEM),"Institute of International Education, Open Doors, 2025","Institute of International Education. (2025). ""International Students by Academic Level, 1999/00 - 2024/25."" Open Doors Report on International Educational Exchange. https://opendoorsdata.org/data/international-students/academic-level/"
fig_086,Top-Ranked Computer Science Universities,Top Computer Science University Rankings by CSRankings.com,CSRankings.com,CSRankings.com
fig_087,H-1B Denials Over Time,"Trends in H-1B Denials, by Application Type (2009-2025)","United States Citizenship and Immigration Services, H-1B Employer Data Hub, 2026",U.S. Citizenship and Immigration Services. (n.d.). H-1B employer data hub. U.S. Department of Homeland Security from https://www.uscis.gov/tools/reports-and-studies/h-1b-employer-data-hub
fig_088,"H-1B Denials in Professional, Scientific, and Technical Services","Trends in H-1B Denials for NAICS Code 54 - Professional, Scientific, and Technical Services, by Application Type (2009-2025)","United States Citizenship and Immigration Services, H-1B Employer Data Hub, 2026",U.S. Citizenship and Immigration Services. (n.d.). H-1B employer data hub. U.S. Department of Homeland Security from https://www.uscis.gov/tools/reports-and-studies/h-1b-employer-data-hub
fig_089,STEM PhD Recipients by Sex,"Trends in Science and Engineering Research Doctorate Recipients from U.S. Colleges and Universities, by Year and by Sex (1993-2023)","National Center for Science and Engineering Statistics, Survey of Doctorate Recipients, 2023","National Center for Science and Engineering Statistics (NCSES). 2024. Doctorate Recipients from U.S. Universities: 2023 Data Figures. NSF 24-336. Alexandria, VA: U.S. National Science Foundation. Available at https://ncses.nsf.gov/surveys/earned-doctorates ."
fig_090,STEM PhD Recipients by Citizenship,"Trends in Science and Engineering Research Doctorate Recipients from U.S. Colleges and Universities, by Year and by Citizenship Status (1978-2023)","National Center for Science and Engineering Statistics, Survey of Doctorate Recipients, 2023","National Center for Science and Engineering Statistics (NCSES). 2024. Doctorate Recipients from U.S. Universities: 2023 Data Figures. NSF 24-336. Alexandria, VA: U.S. National Science Foundation. Available at https://ncses.nsf.gov/surveys/earned-doctorates."
fig_091,International Students Earning U.S. Bachelor's Degrees,"Share of Degree Completions by U.S. Nonresidents, by Field - Bachelors (2003-2023)","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","U.S. Department of Education, National Center for Education Statistics, Integrated Postsecondary Education Data System (IPEDS), Completions component."
fig_092,International Students Earning U.S. Master's Degrees,"Share of Degree Completions by U.S. Nonresidents, by Field - Masters (2003-2023)","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","U.S. Department of Education, National Center for Education Statistics, Integrated Postsecondary Education Data System (IPEDS), Completions component."
fig_093,International Students Earning U.S. Doctoral Degrees,"Share of Degree Completions by U.S. Nonresidents, by Field - Doctoral (2003-2023)","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","U.S. Department of Education, National Center for Education Statistics, Integrated Postsecondary Education Data System (IPEDS), Completions component."
fig_094,International Students Earning STEM PhDs by Country,"Trends in International Student Doctorate Completions in STEM Fields in U.S. Higher Education, by Country (2009-2024)","National Center for Science and Engineering Statistics, Survey of Doctorate Recipients, 2023","National Center for Science and Engineering Statistics (NCSES). 2024. Doctorate Recipients from U.S. Universities: 2023 Data Figures. NSF 24-336. Alexandria, VA: U.S. National Science Foundation. Available at https://ncses.nsf.gov/surveys/earned-doctorates."
fig_095,Who Holds Science Postdoctoral Positions?,"Trends in Post-Doctoral Appointees Students in Science, by Citizenship Status (1997-2023)","National Center for Science and Engineering Statistics, Survey of Graduate Students and Postdoctorates in Science and Engineering, 2025","National Center for Science and Engineering Statistics. Survey of Graduate Students and Postdoctorates in Science and Engineering Data Tables. U.S. National Science Foundation, 1994-2025. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/graduate-students."
fig_096,Who Holds Engineering Postdoctoral Positions?,"Trends in Post-Doctoral Appointees Students in Engineering, by Citizenship Status (1997-2023)","National Center for Science and Engineering Statistics, Survey of Graduate Students and Postdoctorates in Science and Engineering, 2025","National Center for Science and Engineering Statistics. Survey of Graduate Students and Postdoctorates in Science and Engineering Data Tables. U.S. National Science Foundation, 1994-2025. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/graduate-students."
fig_097,Who Holds Health Postdoctoral Positions?,"Trends in Post-Doctoral Appointees Students in Health, by Citizenship Status (1997-2023)","National Center for Science and Engineering Statistics, Survey of Graduate Students and Postdoctorates in Science and Engineering, 2025","National Center for Science and Engineering Statistics. Survey of Graduate Students and Postdoctorates in Science and Engineering Data Tables. U.S. National Science Foundation, 1994-2025. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/graduate-students."
fig_098,How Has American Degree Production Changed Over Time?,"Trends in Degree Production over time by level","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","U.S. Department of Education, National Center for Education Statistics, Integrated Postsecondary Education Data System (IPEDS), Completions component."
fig_099,What Share of All Degrees Awared in the US Are Earned by International Students?,International Student Share of STEM Degree Completions,"National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024; National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Education Statistics. ""Integrated Postsecondary Education Data System (IPEDS) Completions Component."" U.S. Department of Education, 1995-2024. Data compiled by the author using Python from annual IPEDS Completions survey files. https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?year=-1&surveyNumber=3&sid=bd7f629c-c359-478c-a31c-7a82876497ed&rtid=7"
fig_100,How Has the Composition of U.S. Research Doctorates Changed?,"Trends in Research Doctorate Recipients from U.S. Colleges and Universities, All Fields, by Year (1958-2023)","National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
tab_001,U.S. Universities in Global Rankings Over Time,US Universities Count in Top Universities Over Time,"Times Higher Education, 2011-2026","Times Higher Education. World University Rankings by Subject. Times Higher Education (THE), 2011-2026. Data compiled by the author across subject rankings (Life Sciences, Clinical & Pre-Clinical Health, Engineering, Physical Sciences, and Social Sciences, 2011-2026; Computer Science, 2017-2026). https://www.timeshighereducation.com/world-university-rankings/by-subject."
tab_002,Average Global Ranking of U.S. Universities,US Universities Average Rank - All fields combined trend (visualize metrics 91-94 together),"Times Higher Education, 2011-2026","Times Higher Education. World University Rankings by Subject. Times Higher Education (THE), 2011-2026. Data compiled by the author across subject rankings (Life Sciences, Clinical & Pre-Clinical Health, Engineering, Physical Sciences, and Social Sciences, 2011-2026; Computer Science, 2017-2026). https://www.timeshighereducation.com/world-university-rankings/by-subject."
tab_003,Employment-Based Visa Processing Wait Times,Visa Processing Wait Time - EB1/EB2/EB3 - All Countries,"United States Department of State, Visa Bulletin, 2026","U.S. Department of State. Visa Bulletin. Washington, DC: U.S. Department of State, 2002-2026. Data compiled by the author from individual annual Visa Bulletin publications. https://travel.state.gov/content/travel/en/legal/visa-law0/visa-bulletin.html."
tab_004,Employment-Based Visa Processing Wait Times for China,Visa Processing Wait Time - EB1/EB2/EB3 - China,"United States Department of State, Visa Bulletin, 2026","U.S. Department of State. Visa Bulletin. Washington, DC: U.S. Department of State, 2002-2026. Data compiled by the author from individual annual Visa Bulletin publications. https://travel.state.gov/content/travel/en/legal/visa-law0/visa-bulletin.html."
tab_005,Employment-Based Visa Processing Wait Times for India,Visa Processing Wait Time - EB1/EB2/EB3 - India,"United States Department of State, Visa Bulletin, 2026","U.S. Department of State. Visa Bulletin. Washington, DC: U.S. Department of State, 2002-2026. Data compiled by the author from individual annual Visa Bulletin publications. https://travel.state.gov/content/travel/en/legal/visa-law0/visa-bulletin.html."
tab_006a,Who Earns STEM Bachelors Degrees at U.S. Universities?,"Share of Degree Completions by U.S. Nonresidents, by Award Level and Field (2003-2023)","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","National Center for Education Statistics. ""Integrated Postsecondary Education Data System (IPEDS) Completions Component."" U.S. Department of Education, 1995-2024. Data compiled by the author using Python from annual IPEDS Completions survey files. https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?year=-1&surveyNumber=3&sid=bd7f629c-c359-478c-a31c-7a82876497ed&rtid=7"
tab_006b,Who Earns STEM Masters Degrees at U.S. Universities?,"Share of Degree Completions by U.S. Nonresidents, by Award Level and Field (2003-2023)","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","National Center for Education Statistics. ""Integrated Postsecondary Education Data System (IPEDS) Completions Component."" U.S. Department of Education, 1995-2024. Data compiled by the author using Python from annual IPEDS Completions survey files. https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?year=-1&surveyNumber=3&sid=bd7f629c-c359-478c-a31c-7a82876497ed&rtid=7"
tab_006c,Who Earns STEM Doctorate Degrees at U.S. Universities?,"Share of Degree Completions by U.S. Nonresidents, by Award Level and Field (2003-2023)","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","National Center for Education Statistics. ""Integrated Postsecondary Education Data System (IPEDS) Completions Component."" U.S. Department of Education, 1995-2024. Data compiled by the author using Python from annual IPEDS Completions survey files. https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?year=-1&surveyNumber=3&sid=bd7f629c-c359-478c-a31c-7a82876497ed&rtid=7"
tab_006d,How Much of U.S. STEM Training Goes to International Students?,"Share of Degree Completions by U.S. Nonresidents, by Award Level and Field (2003-2023)","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","National Center for Education Statistics. ""Integrated Postsecondary Education Data System (IPEDS) Completions Component."" U.S. Department of Education, 1995-2024. Data compiled by the author using Python from annual IPEDS Completions survey files. https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?year=-1&surveyNumber=3&sid=bd7f629c-c359-478c-a31c-7a82876497ed&rtid=7"
